Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
10.00,Sodiq,success,debit,T7SYFGZR5DNR,T7SYFGZR5DNR,3/24/25
10.00,Sodiq,success,debit,TEKT63K7II00,TEKT63K7II00,3/24/25
100.00,Sodiq,success,debit,TZLRZOBNMML5,TZLRZOBNMML5,3/24/25
10.00,Sodiq,success,debit,TZLRZOBNMML5,TZLRZOBNMML5,3/24/25
100.00,Sodiq,failed,debit,TRBWU5YXGGIE,TRBWU5YXGGIE,3/24/25
100.00,Sodiq,success,debit,TKSPT5YPSLS5,TKSPT5YPSLS5,3/24/25
10.00,Sodiq,success,debit,TKSPT5YPSLS5,TKSPT5YPSLS5,3/24/25
100.00,Sodiq,failed,debit,TJXPVZ1S3G9A,TJXPVZ1S3G9A,3/24/25
100.00,Sodiq,success,debit,T6D6ME4QZMVS,T6D6ME4QZMVS,3/24/25
10.00,Sodiq,success,debit,T6D6ME4QZMVS,T6D6ME4QZMVS,3/24/25
10.00,Sodiq,failed,debit,TJXPVZ1S3G9A,TJXPVZ1S3G9A,3/24/25
10.00,Sodiq,failed,debit,TGWCCTPSMVWM,TGWCCTPSMVWM,3/24/25
100.00,Sodiq,failed,debit,T56KI85PNTFO,T56KI85PNTFO,3/24/25
10.00,Sodiq,failed,debit,T56KI85PNTFO,T56KI85PNTFO,3/24/25
100.00,Sodiq,failed,debit,T0C3EB8ZA7TH,T0C3EB8ZA7TH,3/24/25
10.00,Sodiq,failed,debit,T0C3EB8ZA7TH,T0C3EB8ZA7TH,3/24/25
10.00,,success,debit,TK8FL3RBIY2Y,TK8FL3RBIY2Y,3/24/25
100.00,,success,debit,TI1KL2PJ7FLK,TI1KL2PJ7FLK,3/24/25
100.00,,failed,debit,TZIAJTS35WTZ,TZIAJTS35WTZ,3/24/25
10.00,,failed,debit,TZIAJTS35WTZ,TZIAJTS35WTZ,3/24/25
10.00,,success,debit,TI1KL2PJ7FLK,TI1KL2PJ7FLK,3/24/25
10.00,,success,debit,TIQCGSJMBTNK,TIQCGSJMBTNK,3/24/25
100.00,,success,debit,TIQCGSJMBTNK,TIQCGSJMBTNK,3/24/25
100.00,,failed,debit,TGP6VZKR0E9E,TGP6VZKR0E9E,3/24/25
100.00,,failed,debit,T5FAZXDPN7UE,T5FAZXDPN7UE,3/24/25
10.00,,failed,debit,T5FAZXDPN7UE,T5FAZXDPN7UE,3/24/25
100.00,,failed,debit,T1ZH5J0PHM82,T1ZH5J0PHM82,3/24/25
10.00,,failed,debit,T1ZH5J0PHM82,T1ZH5J0PHM82,3/24/25
100.00,,failed,debit,TO4VPUQABQ04,TO4VPUQABQ04,3/24/25
10.00,,failed,debit,TO4VPUQABQ04,TO4VPUQABQ04,3/24/25
100.00,,processing,debit,TRG8U8AWOKCB,TRG8U8AWOKCB,3/24/25
100.00,,failed,debit,TMK96ZJDYM2G,TMK96ZJDYM2G,3/24/25
10.00,,failed,debit,TMK96ZJDYM2G,TMK96ZJDYM2G,3/24/25
100.00,,success,debit,TG8K1SPFYWN4,TG8K1SPFYWN4,3/24/25
10.00,,success,debit,TG8K1SPFYWN4,TG8K1SPFYWN4,3/24/25
100.00,,failed,debit,T60XHM9NKY6M,T60XHM9NKY6M,3/24/25
10.00,,failed,debit,T60XHM9NKY6M,T60XHM9NKY6M,3/24/25
100.00,,failed,debit,TS0AOSZP9327,TS0AOSZP9327,3/24/25
10.00,,failed,debit,TS0AOSZP9327,TS0AOSZP9327,3/24/25
100.00,,success,debit,TP52RSP6QKW6,TP52RSP6QKW6,3/24/25
10.00,,success,debit,TP52RSP6QKW6,TP52RSP6QKW6,3/24/25
10.00,Narration,success,debit,TNPPA9E5J1IQ,TNPPA9E5J1IQ,3/26/25
1000000.00,Narration,processing,debit,TNPPA9E5J1IQ,TNPPA9E5J1IQ,3/26/25
100.00,,success,debit,TCPQDSP4RFLP,TCPQDSP4RFLP,3/24/25
10.00,,success,debit,TCPQDSP4RFLP,TCPQDSP4RFLP,3/24/25
10.00,,processing,debit,TRG8U8AWOKCB,TRG8U8AWOKCB,3/24/25
10.00,Sodiq,failed,debit,TVJMYE0EIFRG,TVJMYE0EIFRG,4/6/25
100.23,Sodiq,success,debit,TYUNT76L1JMC,TYUNT76L1JMC,4/2/25
100.00,Bill payment to mtn for 09055755671,success,debit,THDVF3658S9L,THDVF3658S9L,3/27/25
14900.00,Bill payment to dstv for 7030935900,success,debit,TIL0QXDW7V36,TIL0QXDW7V36,3/27/25
100.00,Bill payment to mtn for 09055755671,success,debit,TSMHA3EYGUY8,TSMHA3EYGUY8,3/27/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,TIFBHU2BPVX4,TIFBHU2BPVX4,3/27/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,T5A284UYYX1C,T5A284UYYX1C,3/27/25
14900.00,Bill payment to dstv for 11020034678,failed,debit,TNNF5SJ7NP6K,TNNF5SJ7NP6K,3/27/25
14900.00,Bill payment to dstv for 1102003467,failed,debit,TY59GNSD9RJY,TY59GNSD9RJY,3/27/25
900.00,Bill payment to gotv for 1102003467,failed,debit,TDEAYIZJ4385,TDEAYIZJ4385,3/27/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,TOQUCPUUYONU,TOQUCPUUYONU,3/27/25
10.00,Sodiq,success,debit,TMZM5GN7KUQX,TMZM5GN7KUQX,4/2/25
2900.00,Bill payment to betway for 34382,success,debit,TON4U4LV3Y0B,TON4U4LV3Y0B,3/27/25
1800.00,Bill payment to waec for 1102003467,failed,debit,TJIGR3KM0I0T,TJIGR3KM0I0T,3/27/25
100.00,Bill payment to mtn for 09055755671,success,debit,TUUF7CO4U1TZ,TUUF7CO4U1TZ,3/27/25
100.00,Bill payment to jos_electric_postpaid for 123456,success,debit,TZQO99782M6M,TZQO99782M6M,3/27/25
2900.00,Bill payment to ikeja_electric_prepaid for 04042404139,success,debit,T60B7BMFLXUW,T60B7BMFLXUW,3/27/25
100.00,Bill payment to jos_electric_postpaid for 1234567,success,debit,T26VKUSS993Y,T26VKUSS993Y,3/27/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,TSXC670Y9GF9,TSXC670Y9GF9,3/27/25
1000.00,Bill payment to mtn for 07034953306,success,debit,T2XV8P1T9P0M,T2XV8P1T9P0M,3/27/25
2900.00,Bill payment to waec for 04042404139,failed,debit,TKD4G1Q4QJ8S,TKD4G1Q4QJ8S,3/27/25
100.00,Bill payment to mtn for 07034953306,success,debit,TU8IXN0RHA9L,TU8IXN0RHA9L,3/27/25
2900.00,Bill payment to waec for undefined,failed,debit,TWLB028R3SCW,TWLB028R3SCW,3/27/25
5000.00,Buy something,success,debit,TLXE3EZJHFA7,TLXE3EZJHFA7,3/27/25
0.20,Buy something,success,debit,TLXE3EZJHFA7,TLXE3EZJHFA7,3/27/25
1000000.00,Narration,success,debit,THGXS62FOGAK,THGXS62FOGAK,3/28/25
10.00,Narration,success,debit,THGXS62FOGAK,THGXS62FOGAK,3/28/25
14900.00,Bill payment to dstv for 7030935900,success,debit,TXCOU3CNAMNT,TXCOU3CNAMNT,3/28/25
10.00,Sodiq,success,debit,TU30GQJ68B7N,TU30GQJ68B7N,4/2/25
1800.00,Bill payment to waec for 1102003467,failed,debit,T2LCCUTB0B4N,T2LCCUTB0B4N,3/30/25
1800.00,Bill payment to waec for 1102003467,failed,debit,TDC1C5QEHT63,TDC1C5QEHT63,4/1/25
10.00,Sodiq,success,debit,TYUNT76L1JMC,TYUNT76L1JMC,4/2/25
1000000.00,Narrate,success,debit,TPOW3ZZNZAAG,TPOW3ZZNZAAG,4/2/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,T303M94YCCOP,T303M94YCCOP,4/2/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,TSG6LQIKJIW7,TSG6LQIKJIW7,4/4/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408933676,000014250402135119219408933676,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408933678,000014250402135119219408933678,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408933679,000014250402135119219408933679,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408933689,000014250402135119219408933689,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408934689,000014250402135119219408934689,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408935689,000014250402135119219408935689,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014250402135119219408930689,000014250402135119219408930689,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,00001425040235119219408930689,00001425040235119219408930689,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000014040235119219408930689,000014040235119219408930689,4/2/25
1000.00,TRFFRM SODIQ OLAOLUWA DARE TO SODIQ DARE,success,credit,000015040235119219448930689,000015040235119219448930689,4/2/25
10.00,Sodiq,success,debit,TEF6TH4XBUO5,TEF6TH4XBUO5,4/6/25
100.00,Sodiq,success,debit,TMQJ0OFIGT5M,TMQJ0OFIGT5M,4/6/25
10.00,Sodiq,success,debit,TMQJ0OFIGT5M,TMQJ0OFIGT5M,4/6/25
900.23,Sodiq,success,debit,TTQZ4RG3NUAC,TTQZ4RG3NUAC,4/6/25
900.23,Sodiq,success,debit,TEF6TH4XBUO5,TEF6TH4XBUO5,4/6/25
50.23,Sodiq,failed,debit,TD74R91WH440,TD74R91WH440,4/6/25
900.23,Sodiq,failed,debit,TI8XI503LCS3,TI8XI503LCS3,4/6/25
100.23,Sodiq,failed,debit,TCKVTC3YNTIR,TCKVTC3YNTIR,4/6/25
50.23,Sodiq,failed,debit,TQB7WO01O8IN,TQB7WO01O8IN,4/6/25
50.23,Sodiq,failed,debit,TAXZI2PIF1VO,TAXZI2PIF1VO,4/6/25
50.23,Sodiq,failed,debit,TVJMYE0EIFRG,TVJMYE0EIFRG,4/6/25
50.23,Sodiq,success,debit,TT5T2Z25YTQC,TT5T2Z25YTQC,4/6/25
10.00,Sodiq,failed,debit,TI8XI503LCS3,TI8XI503LCS3,4/6/25
100.00,Transfer to Profile,processing,debit,TI3HDSKNQVKF,TI3HDSKNQVKF,4/6/25
50.23,Sodiq,failed,debit,TEYYZNDZMFZB,TEYYZNDZMFZB,4/6/25
100.00,Transfer to Profile,processing,debit,TC8REE7XEXK7,TC8REE7XEXK7,4/6/25
50.23,Sodiq,failed,debit,T7A3D9A4OZDI,T7A3D9A4OZDI,4/6/25
0.00,Transfer to Profile,processing,debit,TOFVQOHM4IMH,TOFVQOHM4IMH,4/6/25
10.00,Sodiq,failed,debit,TQB7WO01O8IN,TQB7WO01O8IN,4/6/25
10.00,Sodiq,failed,debit,TAXZI2PIF1VO,TAXZI2PIF1VO,4/6/25
10.00,Transfer to Profile,processing,debit,T7ZKPCGBKERR,T7ZKPCGBKERR,4/6/25
10.00,Transfer to Profile,processing,debit,TA095I07KBIT,TA095I07KBIT,4/6/25
10.00,Transfer to Profile,processing,debit,TI3HDSKNQVKF,TI3HDSKNQVKF,4/6/25
10.00,Transfer to Profile,processing,debit,TC8REE7XEXK7,TC8REE7XEXK7,4/6/25
0.00,Transfer to John Doe,failed,debit,TSHBNU7K6002,TSHBNU7K6002,4/6/25
0.00,Transfer to John Doe,failed,debit,T06236R38MNE,T06236R38MNE,4/6/25
50.23,Sodiq,failed,debit,TYWMFO5VX1S7,TYWMFO5VX1S7,4/6/25
0.00,Sodiq,failed,debit,TURG9CJCL4RL,TURG9CJCL4RL,4/6/25
10.00,Sodiq,success,debit,TT5T2Z25YTQC,TT5T2Z25YTQC,4/6/25
10.00,Sodiq,failed,debit,TYWMFO5VX1S7,TYWMFO5VX1S7,4/6/25
0.00,Transfer to John Doe,failed,debit,TWAEFMULGVGC,TWAEFMULGVGC,4/6/25
10.00,Transfer to John Doe,failed,debit,TPHRVMY2EB02,TPHRVMY2EB02,4/6/25
10.00,Transfer to John Doe,failed,debit,TSP6AAJFQQ3G,TSP6AAJFQQ3G,4/6/25
10.00,Transfer to John Doe,failed,debit,TY45OE4EH5LS,TY45OE4EH5LS,4/6/25
10.00,Transfer to John Doe,success,debit,TB62S7UY9BNK,TB62S7UY9BNK,4/6/25
10.00,Transfer to Olayemi Victoria,failed,debit,TN7A2DG6UPGB,TN7A2DG6UPGB,4/6/25
10.00,Transfer to John Doe,failed,debit,TEITUYDRMMW2,TEITUYDRMMW2,4/6/25
10.00,Transfer to John Doe,failed,debit,TCY3DUNJ8SZ2,TCY3DUNJ8SZ2,4/6/25
0.00,Transfer to John Doe,failed,debit,T12HYTH1PSFV,T12HYTH1PSFV,4/6/25
10.00,Transfer to John Doe,failed,debit,TAAYLL8VPP01,TAAYLL8VPP01,4/6/25
0.00,Transfer to John Doe,failed,debit,T3FUKX98T91I,T3FUKX98T91I,4/6/25
10.00,Transfer to John Doe,failed,debit,T3FUKX98T91I,T3FUKX98T91I,4/6/25
0.00,bulk transfer,failed,debit,THSANWHHCMJC,THSANWHHCMJC,4/6/25
0.00,Test,failed,debit,TLFV90DPF4Z4,TLFV90DPF4Z4,4/6/25
10.00,Test,failed,debit,TLFV90DPF4Z4,TLFV90DPF4Z4,4/6/25
0.00,Transfer to Olayemi Victoria,failed,debit,TN7A2DG6UPGB,TN7A2DG6UPGB,4/6/25
0.00,Sodiq,failed,debit,T43GX039AQAN,T43GX039AQAN,4/6/25
10.00,Sodiq,failed,debit,T43GX039AQAN,T43GX039AQAN,4/6/25
0.00,Sodiq,failed,debit,TVXCDGNI0MY6,TVXCDGNI0MY6,4/6/25
10.00,Sodiq,failed,debit,TVXCDGNI0MY6,TVXCDGNI0MY6,4/6/25
0.00,Sodiq,failed,debit,TV1T5G0AET8V,TV1T5G0AET8V,4/6/25
10.00,Sodiq,failed,debit,TV1T5G0AET8V,TV1T5G0AET8V,4/6/25
133.00,Sodiq,success,debit,TXTD1WRX9LFS,TXTD1WRX9LFS,4/6/25
10.00,Sodiq,success,debit,TXTD1WRX9LFS,TXTD1WRX9LFS,4/6/25
10.00,Sodiq,success,debit,TD5P7IV49OVX,TD5P7IV49OVX,4/6/25
133.00,Sodiq,success,debit,TD1VTGZBR9EQ,TD1VTGZBR9EQ,4/6/25
10.00,Sodiq,success,debit,TD1VTGZBR9EQ,TD1VTGZBR9EQ,4/6/25
133.00,Sodiq,success,debit,TNAAZWTSUIDQ,TNAAZWTSUIDQ,4/6/25
10.00,Sodiq,success,debit,TNAAZWTSUIDQ,TNAAZWTSUIDQ,4/6/25
133.00,Sodiq,failed,debit,TZ2WIA8NJ4QL,TZ2WIA8NJ4QL,4/6/25
10.00,Sodiq,failed,debit,TZ2WIA8NJ4QL,TZ2WIA8NJ4QL,4/6/25
133.00,Sodiq,success,debit,TUWFKMH3CEL1,TUWFKMH3CEL1,4/6/25
10.00,Sodiq,success,debit,TUWFKMH3CEL1,TUWFKMH3CEL1,4/6/25
133.00,Sodiq,success,debit,TR5UGPBV3ELU,TR5UGPBV3ELU,4/6/25
10.00,Sodiq,success,debit,TR5UGPBV3ELU,TR5UGPBV3ELU,4/6/25
133.00,Sodiq,success,debit,TD5P7IV49OVX,TD5P7IV49OVX,4/6/25
133.00,Sodiq,success,debit,TTZLZ8GYDN4N,TTZLZ8GYDN4N,4/6/25
10.00,Sodiq,failed,debit,T0V0753VE4VO,T0V0753VE4VO,4/6/25
10.00,Sodiq,success,debit,TTZLZ8GYDN4N,TTZLZ8GYDN4N,4/6/25
0.00,Sodiq,failed,debit,T0V0753VE4VO,T0V0753VE4VO,4/6/25
133.00,Sodiq,failed,debit,TDA5OXFM1BT7,TDA5OXFM1BT7,4/6/25
50.23,Sodiq,failed,debit,T79BBIN8PC4Q,T79BBIN8PC4Q,4/6/25
10.00,Sodiq,failed,debit,TDA5OXFM1BT7,TDA5OXFM1BT7,4/6/25
133.00,Sodiq,failed,debit,TH8VQ4X3O0MA,TH8VQ4X3O0MA,4/6/25
133.00,Sodiq,failed,debit,TAPCO2KOB9BA,TAPCO2KOB9BA,4/6/25
10.00,Sodiq,failed,debit,TAPCO2KOB9BA,TAPCO2KOB9BA,4/6/25
50.23,Sodiq,success,debit,T1QA47YGZXLO,T1QA47YGZXLO,4/6/25
10.00,Sodiq,success,debit,TN5XA0ZIMI5D,TN5XA0ZIMI5D,4/6/25
133.00,Sodiq,success,debit,TN5XA0ZIMI5D,TN5XA0ZIMI5D,4/6/25
10.00,Sodiq,failed,debit,TH8VQ4X3O0MA,TH8VQ4X3O0MA,4/6/25
133.00,Sodiq,failed,debit,TTKNX2F773QO,TTKNX2F773QO,4/6/25
10.00,Sodiq,failed,debit,TTKNX2F773QO,TTKNX2F773QO,4/6/25
10.00,Sodiq,failed,debit,T79BBIN8PC4Q,T79BBIN8PC4Q,4/6/25
26.00,Bill payment to mtn for 0000000040,failed,debit,TZ2BW5V081TB,TZ2BW5V081TB,4/6/25
26.00,Bill payment to mtn for 08149583661,success,debit,TC8JJF9U96NC,TC8JJF9U96NC,4/6/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,TKKAQNBYLSXG,TKKAQNBYLSXG,4/7/25
1800.00,Bill payment to waec for 1102003467,failed,debit,TNICG5WQISAI,TNICG5WQISAI,4/6/25
100.23,Transfer to John Doe,success,debit,T9Y2LCBQJ385,T9Y2LCBQJ385,4/7/25
10.00,Transfer to John Doe,success,debit,T9Y2LCBQJ385,T9Y2LCBQJ385,4/7/25
1000.00,1000,success,debit,TFEZH8KG80JM,TFEZH8KG80JM,4/7/25
10.00,1000,success,debit,TFEZH8KG80JM,TFEZH8KG80JM,4/7/25
10000.00,,success,debit,Wallet-12345678942,Wallet-12345678942,4/7/25
100.00,Narr,success,debit,TDXI10AUTV95,TDXI10AUTV95,4/9/25
10000.00,dkdd,success,debit,TOQ3GI1P0CDD,TOQ3GI1P0CDD,4/8/25
0.20,dkdd,success,debit,TOQ3GI1P0CDD,TOQ3GI1P0CDD,4/8/25
10.00,Narr,success,debit,TDXI10AUTV95,TDXI10AUTV95,4/9/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,T9NMY3AW3E3T,T9NMY3AW3E3T,4/9/25
1800.00,Bill payment to waec for 1102003467,failed,debit,TWH3IW72VWOC,TWH3IW72VWOC,4/11/25
