Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
100.00,Sodiq,success,credit,Tinephmanaf,Tinephmanaf,12/10/24
10.00,Sodiq,processing,debit,Twtpoyrorxj,Twtpoyrorxj,12/10/24
10.00,Sodiq,processing,debit,Tzelqimmrmy,Tzelqimmrmy,12/10/24
10.00,Sodiq,processing,debit,Tlmodavncst,Tlmodavncst,12/10/24
10.00,Sodiq,processing,debit,Tjjpjzfqfau,Tjjpjzfqfau,12/10/24
10.00,Sodiq,processing,debit,Ttfaprfvnqq,Ttfaprfvnqq,12/10/24
10.00,Sodiq,processing,debit,Tqqolkrwqwz,Tqqolkrwqwz,12/10/24
100.00,Sodiq,success,credit,Twtpoyrorxj,Twtpoyrorxj,12/10/24
10.00,Sodiq,processing,debit,Tokgmfloarf,Tokgmfloarf,12/10/24
10.00,Sodiq,processing,debit,Tgdrbzzvgft,Tgdrbzzvgft,12/10/24
10.00,Sodiq,processing,debit,Tdvevqnrqmk,Tdvevqnrqmk,12/10/24
100.00,Sodiq,failed,debit,Tdqmtszvfbl,Tdqmtszvfbl,12/10/24
100.00,Sodiq,failed,debit,Tlgtpvorugz,Tlgtpvorugz,12/10/24
10.00,Sodiq,processing,debit,Txppvhlhxtc,Txppvhlhxtc,12/10/24
10.00,Sodiq,processing,debit,Txlxwtrhlpa,Txlxwtrhlpa,12/10/24
10.00,Sodiq,processing,debit,Tjitdhnvmcz,Tjitdhnvmcz,12/10/24
100.00,Sodiq,success,credit,Tvnfzwchdvq,Tvnfzwchdvq,12/10/24
10.00,Sodiq,processing,debit,Tbutumkawyc,Tbutumkawyc,12/10/24
10.00,Sodiq,processing,debit,Tlohtypkvgs,Tlohtypkvgs,12/10/24
100.00,Sodiq,success,credit,Tbutumkawyc,Tbutumkawyc,12/10/24
100.00,Sodiq,success,credit,Twktgfbrsml,Twktgfbrsml,12/10/24
100.00,Sodiq,success,credit,Tlohtypkvgs,Tlohtypkvgs,12/10/24
100.00,Sodiq,success,credit,Txlxwtrhlpa,Txlxwtrhlpa,12/10/24
10.00,Sodiq,processing,debit,Tstdofhxugb,Tstdofhxugb,12/10/24
10.00,Sodiq,processing,debit,Txjpqvuqyxu,Txjpqvuqyxu,12/10/24
100.00,Sodiq,success,debit,Twxbiasdjwu,Twxbiasdjwu,12/10/24
100.00,Sodiq,success,debit,Toutygcpadj,Toutygcpadj,12/10/24
100.00,Sodiq,failed,debit,Tuxevqztzrh,Tuxevqztzrh,12/10/24
10.00,Sodiq,processing,debit,Tmxgfixokqr,Tmxgfixokqr,12/10/24
100.00,Sodiq,success,debit,Tcmflenrqbx,Tcmflenrqbx,12/10/24
100.00,Sodiq,success,debit,Tmkljqqxpet,Tmkljqqxpet,12/10/24
100.00,Sodiq,success,debit,Tspuiyvjrdo,Tspuiyvjrdo,12/10/24
100.00,Sodiq,success,debit,Tvwzvbtingy,Tvwzvbtingy,12/10/24
100.00,Sodiq,failed,debit,Tabamyoygip,Tabamyoygip,12/10/24
100.00,Sodiq,failed,debit,Tphurdjfxbp,Tphurdjfxbp,12/10/24
100.00,Sodiq,failed,debit,Txjpqvuqyxu,Txjpqvuqyxu,12/10/24
100.00,Sodiq,success,debit,Tikznxsaill,Tikznxsaill,12/10/24
100.00,Sodiq,failed,debit,Tuzlxexkpws,Tuzlxexkpws,12/10/24
100.00,Sodiq,success,debit,Tqbviddxvzi,Tqbviddxvzi,12/10/24
100.00,Sodiq,success,debit,Thkzdjvaqmk,Thkzdjvaqmk,12/10/24
100.00,Sodiq,success,debit,Tchvvbwiizx,Tchvvbwiizx,12/10/24
100.00,Sodiq,success,debit,Tnhhxzleutq,Tnhhxzleutq,12/10/24
100.00,Sodiq,failed,debit,Tvkifkcrmyh,Tvkifkcrmyh,12/10/24
100.00,Sodiq,success,debit,Twwwctgjzil,Twwwctgjzil,12/10/24
100.00,Sodiq,success,debit,Ttjifsrwmfs,Ttjifsrwmfs,12/10/24
100.00,Sodiq,failed,debit,Tlxfkvhjlge,Tlxfkvhjlge,12/10/24
100.00,Sodiq,failed,debit,Tvucfmxamaj,Tvucfmxamaj,12/10/24
100.00,Sodiq,success,debit,Thzzvjjqhki,Thzzvjjqhki,12/10/24
100.00,Sodiq,failed,debit,Tbdktjxiubk,Tbdktjxiubk,12/10/24
100.00,Sodiq,failed,debit,Tjeqdabdkdi,Tjeqdabdkdi,12/10/24
100.00,Sodiq,failed,debit,Toabcusnkqx,Toabcusnkqx,12/10/24
100.00,Sodiq,success,debit,Tlewxuawihu,Tlewxuawihu,12/10/24
100.00,Sodiq,failed,debit,Tdiwwemvddq,Tdiwwemvddq,12/10/24
100.00,Sodiq,success,debit,Tyrewzrtjno,Tyrewzrtjno,12/10/24
100.00,Sodiq,failed,debit,Tgehcrpiwfh,Tgehcrpiwfh,12/10/24
100.00,Sodiq,failed,debit,Tqpbryittdz,Tqpbryittdz,12/10/24
100.00,Sodiq,failed,debit,Tcnktgxbyco,Tcnktgxbyco,12/10/24
100.00,Sodiq,success,debit,Tjkajbqzlqh,Tjkajbqzlqh,12/10/24
100.00,Sodiq,failed,debit,Tiinlqbwwep,Tiinlqbwwep,12/10/24
100.00,Sodiq,failed,debit,Ttbnodxsijj,Ttbnodxsijj,12/10/24
100.00,Sodiq,failed,debit,Tzviyjsnmzi,Tzviyjsnmzi,12/10/24
100.00,Sodiq,success,debit,Tmrnaofcjfw,Tmrnaofcjfw,12/10/24
1200.00,Bill payment to mtn for 08011829918,success,debit,Tcwkyhruirp,Tcwkyhruirp,12/18/24
100.00,Sodiq,failed,debit,Tikceincrnf,Tikceincrnf,12/10/24
100.00,Sodiq,success,debit,Tdmttplsinr,Tdmttplsinr,12/10/24
100.00,Sodiq,success,debit,Tgjgslltxbt,Tgjgslltxbt,12/10/24
100.00,Sodiq,success,debit,Tgsayvxplsw,Tgsayvxplsw,12/10/24
100.00,Sodiq,success,debit,Tdukrlwvozt,Tdukrlwvozt,12/10/24
100.00,Sodiq,success,debit,Tfesyjscxqx,Tfesyjscxqx,12/10/24
100.00,Sodiq,success,debit,Taqdgxjjlmq,Taqdgxjjlmq,12/10/24
100.00,Sodiq,failed,debit,Trqvzavrlfp,Trqvzavrlfp,12/10/24
100.00,Sodiq,success,debit,Tsfqbcdujhy,Tsfqbcdujhy,12/10/24
100.00,Sodiq,failed,debit,Tvifqguobsx,Tvifqguobsx,12/10/24
100.00,Sodiq,success,debit,Tqekcfcbivz,Tqekcfcbivz,12/10/24
100.00,Sodiq,failed,debit,Tpopdllqvgh,Tpopdllqvgh,12/10/24
100.00,Sodiq,success,debit,Txyvapaaojq,Txyvapaaojq,12/10/24
100.00,Sodiq,failed,debit,Twolwpgjoeu,Twolwpgjoeu,12/10/24
100.00,Sodiq,success,debit,Taemrnaqnzw,Taemrnaqnzw,12/10/24
100.00,Sodiq,failed,debit,Tacxgyizlwn,Tacxgyizlwn,12/10/24
100.00,Sodiq,failed,debit,Tjqktloxygz,Tjqktloxygz,12/10/24
100.00,Sodiq,success,debit,Tmfgfvdvhhi,Tmfgfvdvhhi,12/10/24
100.00,Sodiq,failed,debit,Tdlreolsftz,Tdlreolsftz,12/10/24
100.00,Sodiq,success,debit,Trjrkkjflvd,Trjrkkjflvd,12/10/24
100.00,Sodiq,failed,debit,Twikjfhxuen,Twikjfhxuen,12/10/24
100.00,Sodiq,success,debit,Teihxvzgoaa,Teihxvzgoaa,12/10/24
100.00,Sodiq,failed,debit,Tdytxsyygqn,Tdytxsyygqn,12/10/24
100.00,Sodiq,failed,debit,Tvtvnjoqtpp,Tvtvnjoqtpp,12/10/24
100.00,Sodiq,success,debit,Tsouwonpzyo,Tsouwonpzyo,12/10/24
100.00,Sodiq,failed,debit,Tnsfnxcbneo,Tnsfnxcbneo,12/10/24
100.00,Sodiq,failed,debit,Tblndrawshi,Tblndrawshi,12/10/24
100.00,Sodiq,failed,debit,Tugxtrctetw,Tugxtrctetw,12/10/24
100.00,Sodiq,failed,debit,Tlswoaczxcu,Tlswoaczxcu,12/10/24
100.00,Sodiq,failed,debit,Tiaxcbqsudp,Tiaxcbqsudp,12/10/24
2000.00,Bill payment to mtn for 09055755671,success,debit,Tmjytolxzzu,Tmjytolxzzu,12/19/24
10.00,Sodiq,processing,debit,Twxbiasdjwu,Twxbiasdjwu,12/10/24
10.00,Sodiq,processing,debit,Tqhmyjmknec,Tqhmyjmknec,12/10/24
10.00,Sodiq,processing,debit,Tcmflenrqbx,Tcmflenrqbx,12/10/24
10.00,Sodiq,processing,debit,Toutygcpadj,Toutygcpadj,12/10/24
100.00,Sodiq,success,credit,Tchvvbwiizx,Tchvvbwiizx,12/10/24
100.00,Sodiq,success,debit,Tqxhxuadhoi,Tqxhxuadhoi,12/10/24
100.00,Sodiq,success,debit,Ttnrjstazmh,Ttnrjstazmh,12/10/24
100.00,Sodiq,success,debit,Tnjcfbzerls,Tnjcfbzerls,12/10/24
100.00,Sodiq,success,debit,Tldivtyxikq,Tldivtyxikq,12/10/24
100.00,Sodiq,failed,debit,Tlojwplllze,Tlojwplllze,12/10/24
100.00,Sodiq,failed,debit,Tflikkivhpo,Tflikkivhpo,12/10/24
100.00,Sodiq,failed,debit,Tcbsggscdht,Tcbsggscdht,12/10/24
100.00,Sodiq,success,debit,Tzjjrmmrmjp,Tzjjrmmrmjp,12/10/24
100.00,Sodiq,failed,debit,Tnwbhzivupv,Tnwbhzivupv,12/10/24
100.00,Sodiq,failed,debit,Tkpfcrpeypm,Tkpfcrpeypm,12/10/24
100.00,Sodiq,success,debit,Tcuqpfateks,Tcuqpfateks,12/10/24
100.00,Sodiq,success,debit,Tqhdbdhwrbr,Tqhdbdhwrbr,12/10/24
100.00,Sodiq,failed,debit,Tcwbneonecm,Tcwbneonecm,12/10/24
100.00,Sodiq,failed,debit,Tlhknnaoiqa,Tlhknnaoiqa,12/10/24
100.00,Sodiq,success,debit,Tuvkrucpwqf,Tuvkrucpwqf,12/10/24
100.00,Sodiq,failed,debit,Tbgfupbeiaa,Tbgfupbeiaa,12/10/24
100.00,Sodiq,success,debit,Trghahgbhjb,Trghahgbhjb,12/10/24
100.00,Sodiq,failed,debit,Tpenpqjhcoj,Tpenpqjhcoj,12/10/24
100.00,Sodiq,failed,debit,Tdftorwfcrz,Tdftorwfcrz,12/10/24
100.00,Sodiq,success,debit,Tmzpkhwaxnu,Tmzpkhwaxnu,12/10/24
100.00,Sodiq,failed,debit,Trlijmffcjg,Trlijmffcjg,12/10/24
100.00,Sodiq,failed,debit,Tcepfphwjfw,Tcepfphwjfw,12/10/24
100.00,Sodiq,failed,debit,Tstdofhxugb,Tstdofhxugb,12/10/24
100.00,Sodiq,failed,debit,Tmxgfixokqr,Tmxgfixokqr,12/10/24
100.00,Sodiq,failed,debit,Tzockxpoank,Tzockxpoank,12/10/24
100.00,Sodiq,failed,debit,Tfgzgqjurmw,Tfgzgqjurmw,12/10/24
100.00,Sodiq,failed,debit,Tiizwbyrokl,Tiizwbyrokl,12/10/24
10.00,Sodiq,processing,debit,Tuxevqztzrh,Tuxevqztzrh,12/10/24
10.00,Sodiq,processing,debit,Tabamyoygip,Tabamyoygip,12/10/24
10.00,Sodiq,processing,debit,Tphurdjfxbp,Tphurdjfxbp,12/10/24
10.00,Sodiq,processing,debit,Tdvblqzraij,Tdvblqzraij,12/10/24
10.00,Sodiq,processing,debit,Txszmfldtdr,Txszmfldtdr,12/10/24
100.00,Sodiq,success,credit,Tqhmyjmknec,Tqhmyjmknec,12/10/24
100.00,Sodiq,success,debit,Tqhmyjmknec,Tqhmyjmknec,12/10/24
10.00,Sodiq,processing,debit,Thccfmuqwre,Thccfmuqwre,12/10/24
100.00,Sodiq,success,credit,Thccfmuqwre,Thccfmuqwre,12/10/24
100.00,Sodiq,success,debit,Thccfmuqwre,Thccfmuqwre,12/10/24
10.00,Sodiq,processing,debit,Tuzlxexkpws,Tuzlxexkpws,12/10/24
100.00,Sodiq,success,credit,Tcmflenrqbx,Tcmflenrqbx,12/10/24
10.00,Sodiq,processing,debit,Tmkljqqxpet,Tmkljqqxpet,12/10/24
100.00,Sodiq,success,credit,Tmkljqqxpet,Tmkljqqxpet,12/10/24
10.00,Sodiq,processing,debit,Tspuiyvjrdo,Tspuiyvjrdo,12/10/24
100.00,Sodiq,success,credit,Tspuiyvjrdo,Tspuiyvjrdo,12/10/24
10.00,Sodiq,processing,debit,Tvwzvbtingy,Tvwzvbtingy,12/10/24
100.00,Sodiq,success,credit,Tvwzvbtingy,Tvwzvbtingy,12/10/24
10.00,Sodiq,processing,debit,Tnhhxzleutq,Tnhhxzleutq,12/10/24
100.00,Sodiq,success,credit,Twxbiasdjwu,Twxbiasdjwu,12/10/24
10.00,Sodiq,processing,debit,Tvkifkcrmyh,Tvkifkcrmyh,12/10/24
10.00,Sodiq,processing,debit,Tikznxsaill,Tikznxsaill,12/10/24
100.00,Sodiq,success,credit,Toutygcpadj,Toutygcpadj,12/10/24
100.00,Sodiq,failed,debit,Tdvblqzraij,Tdvblqzraij,12/10/24
100.00,Sodiq,failed,debit,Txszmfldtdr,Txszmfldtdr,12/10/24
10.00,Sodiq,processing,debit,Toabcusnkqx,Toabcusnkqx,12/10/24
10.00,Sodiq,processing,debit,Thzzvjjqhki,Thzzvjjqhki,12/10/24
10.00,Sodiq,processing,debit,Tjeqdabdkdi,Tjeqdabdkdi,12/10/24
10.00,Sodiq,processing,debit,Tbdktjxiubk,Tbdktjxiubk,12/10/24
10.00,Sodiq,processing,debit,Tlxfkvhjlge,Tlxfkvhjlge,12/10/24
10.00,Sodiq,processing,debit,Tvucfmxamaj,Tvucfmxamaj,12/10/24
100.00,Sodiq,success,credit,Tikznxsaill,Tikznxsaill,12/10/24
10.00,Sodiq,processing,debit,Tqbviddxvzi,Tqbviddxvzi,12/10/24
10.00,Sodiq,processing,debit,Tchvvbwiizx,Tchvvbwiizx,12/10/24
100.00,Sodiq,success,credit,Tqbviddxvzi,Tqbviddxvzi,12/10/24
10.00,Sodiq,processing,debit,Thkzdjvaqmk,Thkzdjvaqmk,12/10/24
100.00,Sodiq,success,credit,Thkzdjvaqmk,Thkzdjvaqmk,12/10/24
10.00,Sodiq,processing,debit,Tdiwwemvddq,Tdiwwemvddq,12/10/24
10.00,Sodiq,processing,debit,Tyrewzrtjno,Tyrewzrtjno,12/10/24
100.00,Sodiq,success,credit,Tnhhxzleutq,Tnhhxzleutq,12/10/24
10.00,Sodiq,processing,debit,Twwwctgjzil,Twwwctgjzil,12/10/24
10.00,Sodiq,processing,debit,Tgehcrpiwfh,Tgehcrpiwfh,12/10/24
100.00,Sodiq,success,credit,Twwwctgjzil,Twwwctgjzil,12/10/24
10.00,Sodiq,processing,debit,Ttjifsrwmfs,Ttjifsrwmfs,12/10/24
100.00,Sodiq,success,credit,Ttjifsrwmfs,Ttjifsrwmfs,12/10/24
10.00,Sodiq,processing,debit,Tqpbryittdz,Tqpbryittdz,12/10/24
10.00,Sodiq,processing,debit,Tjkajbqzlqh,Tjkajbqzlqh,12/10/24
10.00,Sodiq,processing,debit,Tcnktgxbyco,Tcnktgxbyco,12/10/24
100.00,Sodiq,success,credit,Thzzvjjqhki,Thzzvjjqhki,12/10/24
10.00,Sodiq,processing,debit,Tlewxuawihu,Tlewxuawihu,12/10/24
10.00,Sodiq,processing,debit,Tiinlqbwwep,Tiinlqbwwep,12/10/24
10.00,Sodiq,processing,debit,Trqvzavrlfp,Trqvzavrlfp,12/10/24
100.00,Sodiq,success,credit,Tlewxuawihu,Tlewxuawihu,12/10/24
10.00,Sodiq,processing,debit,Tsfqbcdujhy,Tsfqbcdujhy,12/10/24
10.00,Sodiq,processing,debit,Tzviyjsnmzi,Tzviyjsnmzi,12/10/24
100.00,Sodiq,success,credit,Tyrewzrtjno,Tyrewzrtjno,12/10/24
10.00,Sodiq,processing,debit,Tcqcqndyfmm,Tcqcqndyfmm,12/10/24
100.00,Sodiq,success,credit,Tcqcqndyfmm,Tcqcqndyfmm,12/10/24
100.00,Sodiq,success,debit,Tcqcqndyfmm,Tcqcqndyfmm,12/10/24
10.00,Sodiq,processing,debit,Tikceincrnf,Tikceincrnf,12/10/24
100.00,Sodiq,success,credit,Tjkajbqzlqh,Tjkajbqzlqh,12/10/24
10.00,Sodiq,processing,debit,Tmrnaofcjfw,Tmrnaofcjfw,12/10/24
100.00,Sodiq,success,credit,Taqdgxjjlmq,Taqdgxjjlmq,12/10/24
10.00,Sodiq,processing,debit,Txyvapaaojq,Txyvapaaojq,12/10/24
10.00,Sodiq,processing,debit,Twolwpgjoeu,Twolwpgjoeu,12/10/24
10.00,Sodiq,processing,debit,Tiizwbyrokl,Tiizwbyrokl,12/10/24
10.00,only,success,debit,Tvbxukdtcsb,Tvbxukdtcsb,12/11/24
100.00,Bill payment to mtn for 07034953306,success,debit,Tdcvolibund,Tdcvolibund,12/15/24
20.00,Bill payment to mtn for 07034953306,success,debit,Tdcvolibund,Tdcvolibund,12/15/24
100.00,Bill payment to mtn for 07034953306,processing,debit,Tomnxstrfxp,Tomnxstrfxp,12/15/24
20.00,Bill payment to mtn for 07034953306,processing,debit,Tomnxstrfxp,Tomnxstrfxp,12/15/24
20.00,Bill payment to mtn for 07034953306,processing,debit,Tzotqgwanlt,Tzotqgwanlt,12/16/24
100.00,Bill payment to mtn for 07034953306,failed,debit,Tzotqgwanlt,Tzotqgwanlt,12/16/24
10.00,Sodiq,processing,debit,Ttbnodxsijj,Ttbnodxsijj,12/10/24
10.00,Sodiq,processing,debit,Tdukrlwvozt,Tdukrlwvozt,12/10/24
100.00,Sodiq,success,credit,Tdukrlwvozt,Tdukrlwvozt,12/10/24
10.00,Sodiq,processing,debit,Tfesyjscxqx,Tfesyjscxqx,12/10/24
100.00,Sodiq,success,credit,Tfesyjscxqx,Tfesyjscxqx,12/10/24
10.00,Sodiq,processing,debit,Tvifqguobsx,Tvifqguobsx,12/10/24
10.00,Sodiq,processing,debit,Taqdgxjjlmq,Taqdgxjjlmq,12/10/24
10.00,Sodiq,processing,debit,Tpopdllqvgh,Tpopdllqvgh,12/10/24
10.00,Sodiq,processing,debit,Tacxgyizlwn,Tacxgyizlwn,12/10/24
10.00,Sodiq,processing,debit,Tgjgslltxbt,Tgjgslltxbt,12/10/24
100.00,Sodiq,success,credit,Tsfqbcdujhy,Tsfqbcdujhy,12/10/24
10.00,Sodiq,processing,debit,Tjqktloxygz,Tjqktloxygz,12/10/24
10.00,Sodiq,processing,debit,Tmzpkhwaxnu,Tmzpkhwaxnu,12/10/24
2000.00,Bill payment to eko_electric_prepaid for 22819001991281,success,debit,Tfgmlfgljox,Tfgmlfgljox,12/18/24
50.00,bills,success,debit,Tzqdzufyxgb,Tzqdzufyxgb,12/11/24
10.00,bills,success,debit,Tzqdzufyxgb,Tzqdzufyxgb,12/11/24
60.00,only,success,debit,Tvbxukdtcsb,Tvbxukdtcsb,12/11/24
100.00,Bill payment to mtn for 07034953306,success,debit,Tjrhyidpisc,Tjrhyidpisc,12/15/24
20.00,Bill payment to mtn for 07034953306,success,debit,Tjrhyidpisc,Tjrhyidpisc,12/15/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tjgmdsbovub,Tjgmdsbovub,12/15/24
20.00,Bill payment to mtn for 7918852161,success,debit,Tjgmdsbovub,Tjgmdsbovub,12/15/24
100.00,Bill payment to glo for 1102003467,success,debit,Ttgqcturina,Ttgqcturina,12/15/24
20.00,Bill payment to glo for 1102003467,success,debit,Ttgqcturina,Ttgqcturina,12/15/24
100.00,Bill payment to airtel for 1102003467,success,debit,Tjecvoohmrp,Tjecvoohmrp,12/15/24
20.00,Bill payment to airtel for 1102003467,success,debit,Tjecvoohmrp,Tjecvoohmrp,12/15/24
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tzajzrodtpw,Tzajzrodtpw,12/15/24
20.00,Bill payment to 9mobile for 1102003467,success,debit,Tzajzrodtpw,Tzajzrodtpw,12/15/24
100.00,Bill payment to smile for 1102003467,success,debit,Tnidjdatpji,Tnidjdatpji,12/15/24
20.00,Bill payment to smile for 1102003467,success,debit,Tnidjdatpji,Tnidjdatpji,12/15/24
100.00,Bill payment to mtn for 11020034671,success,debit,Tsfxljbvhzy,Tsfxljbvhzy,12/15/24
20.00,Bill payment to mtn for 11020034671,success,debit,Tsfxljbvhzy,Tsfxljbvhzy,12/15/24
25.00,Bill payment to glo for 11020034671,success,debit,Tpypwzpbzrw,Tpypwzpbzrw,12/15/24
20.00,Bill payment to glo for 11020034671,success,debit,Tpypwzpbzrw,Tpypwzpbzrw,12/15/24
20.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tqubkyywjdt,Tqubkyywjdt,12/16/24
20.00,Bill payment to enugu_electric_prepaid for 1102003467,failed,debit,Twoallymcnd,Twoallymcnd,12/16/24
1000.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tbiewfabldi,Tbiewfabldi,12/16/24
20.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tbiewfabldi,Tbiewfabldi,12/16/24
1000.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Turclvzjoup,Turclvzjoup,12/16/24
20.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Turclvzjoup,Turclvzjoup,12/16/24
1000.00,Bill payment to mtn for 7918852161,success,debit,Tgjspyoykuq,Tgjspyoykuq,12/16/24
20.00,Bill payment to mtn for 7918852161,success,debit,Tgjspyoykuq,Tgjspyoykuq,12/16/24
20.00,Bill payment to glo for 08135194520,success,debit,Tccrvekxayp,Tccrvekxayp,12/16/24
1000.00,Bill payment to abuja_electric_postpaid for 7918852161,failed,debit,Tmqznizayoo,Tmqznizayoo,12/16/24
20.00,Bill payment to abuja_electric_postpaid for 7918852161,failed,debit,Tmqznizayoo,Tmqznizayoo,12/16/24
1000.00,Bill payment to abuja_electric_postpaid for 08135194520,failed,debit,Thdivsoyjkt,Thdivsoyjkt,12/16/24
20.00,Bill payment to abuja_electric_postpaid for 08135194520,failed,debit,Thdivsoyjkt,Thdivsoyjkt,12/16/24
1000.00,Bill payment to eko_electric_prepaid for 1102003467,success,debit,Tzvtaslinin,Tzvtaslinin,12/16/24
20.00,Bill payment to eko_electric_prepaid for 1102003467,success,debit,Tzvtaslinin,Tzvtaslinin,12/16/24
1000.00,Bill payment to enugu_electric_prepaid for 1102003467,failed,debit,Twoallymcnd,Twoallymcnd,12/16/24
1000.00,Bill payment to abuja_electric_postpaid for 07012345678,failed,debit,Tgvlvucquhi,Tgvlvucquhi,12/16/24
20.00,Bill payment to abuja_electric_postpaid for 07012345678,failed,debit,Tgvlvucquhi,Tgvlvucquhi,12/16/24
20.00,Bill payment to eko_electric_prepaid for 08135194520,success,debit,Tluzoxhpkih,Tluzoxhpkih,12/16/24
1000.00,Bill payment to glo for 08135194520,success,debit,Tccrvekxayp,Tccrvekxayp,12/16/24
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tacoidtpgjt,Tacoidtpgjt,12/16/24
20.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tacoidtpgjt,Tacoidtpgjt,12/16/24
1000.00,Bill payment to eko_electric_prepaid for 08135194520,success,debit,Tluzoxhpkih,Tluzoxhpkih,12/16/24
10.00,Nothing,success,debit,Tzpgyabfuwp,Tzpgyabfuwp,12/16/24
1000.00,Nothing,success,debit,Tzpgyabfuwp,Tzpgyabfuwp,12/16/24
10.00,Nothing,success,debit,Tvschcwtjli,Tvschcwtjli,12/16/24
10.00,Sodiq,processing,debit,Toxgztjutgw,Toxgztjutgw,12/16/24
1000.00,Nothing,success,debit,Tvschcwtjli,Tvschcwtjli,12/16/24
1000.00,Sodiq,processing,debit,Toxgztjutgw,Toxgztjutgw,12/16/24
1000.00,Nothing,success,debit,Tobbobuvfpv,Tobbobuvfpv,12/16/24
1000.00,Sodiq,success,credit,Tnzkytfytda,Tnzkytfytda,12/16/24
10.00,Sodiq,success,debit,Tnzkytfytda,Tnzkytfytda,12/16/24
1000.00,Sodiq,success,debit,Tnzkytfytda,Tnzkytfytda,12/16/24
500.00,Bill payment to glo for 909808090,success,debit,Tbsckgwpyys,Tbsckgwpyys,12/18/24
10.00,Nothing,success,debit,Tobbobuvfpv,Tobbobuvfpv,12/16/24
1000.00,Nothing,success,debit,Tdmcwoehkbu,Tdmcwoehkbu,12/16/24
1000.00,Nothing,success,debit,Tagnrgllywi,Tagnrgllywi,12/16/24
10.00,Nothing,success,debit,Tagnrgllywi,Tagnrgllywi,12/16/24
100.00,Bill payment to mtn for 7918852161,success,debit,Tsmkiilukvs,Tsmkiilukvs,12/19/24
10.00,Nothing,success,debit,Tdmcwoehkbu,Tdmcwoehkbu,12/16/24
1000.00,Nothing,success,debit,Ttwtrtffxyw,Ttwtrtffxyw,12/16/24
10.00,Nothing,success,debit,Ttwtrtffxyw,Ttwtrtffxyw,12/16/24
1000.00,Nothing,success,debit,Tkvhvazgxcg,Tkvhvazgxcg,12/16/24
10.00,Nothing,success,debit,Tkvhvazgxcg,Tkvhvazgxcg,12/16/24
2000.00,,success,debit,Totmhtclbkl,Totmhtclbkl,12/16/24
1000.00,Bill payment to airtel for 07085284790,success,debit,Tjrqyojilhq,Tjrqyojilhq,12/16/24
20.00,Bill payment to airtel for 07085284790,success,debit,Tjrqyojilhq,Tjrqyojilhq,12/16/24
10.00,,success,debit,Totmhtclbkl,Totmhtclbkl,12/16/24
1000.00,Bill payment to abuja_electric_prepaid for 999999,success,debit,Tpexaukgyzk,Tpexaukgyzk,12/16/24
20.00,Bill payment to abuja_electric_prepaid for 999999,success,debit,Tpexaukgyzk,Tpexaukgyzk,12/16/24
2000.00,,success,debit,Tywdazjoprg,Tywdazjoprg,12/16/24
10.00,,success,debit,Tywdazjoprg,Tywdazjoprg,12/16/24
1000.00,Nothing,success,debit,Tdjxifjaatx,Tdjxifjaatx,12/16/24
10.00,Nothing,success,debit,Tdjxifjaatx,Tdjxifjaatx,12/16/24
5000.00,Dsfer,success,debit,Truguizjaql,Truguizjaql,12/16/24
10.00,Dsfer,success,debit,Truguizjaql,Truguizjaql,12/16/24
1000.00,Bill payment to airtel for 07085284790,success,debit,Thtqaahuorq,Thtqaahuorq,12/16/24
20.00,Bill payment to airtel for 07085284790,success,debit,Thtqaahuorq,Thtqaahuorq,12/16/24
1000.00,Bill payment to airtel for 07085284790,success,debit,Trlkrzdfskw,Trlkrzdfskw,12/16/24
20.00,Bill payment to airtel for 07085284790,success,debit,Trlkrzdfskw,Trlkrzdfskw,12/16/24
10.00,Very easy,success,debit,Twwdivamcci,Twwdivamcci,12/16/24
1000.00,Easyy,success,credit,Tlmuhputezo,Tlmuhputezo,12/16/24
10.00,Easyy,success,debit,Tlmuhputezo,Tlmuhputezo,12/16/24
1000.00,Very easy,success,debit,Twwdivamcci,Twwdivamcci,12/16/24
9000.00,Bill payment to dstv for 22828439439,success,debit,Txdkckjzfeq,Txdkckjzfeq,12/24/24
1200.00,Bill payment to mtn for 09030253741,success,debit,Txtrxhilcgs,Txtrxhilcgs,12/18/24
1800.00,Bill payment to waec for 01234567895,success,debit,Tmsbvgptjvc,Tmsbvgptjvc,12/19/24
500.00,Bill payment to eko_electric_prepaid for 012345678901,success,debit,Tamizcfleak,Tamizcfleak,12/19/24
100.23,Sodiq,success,debit,Toclujhdtab,Toclujhdtab,12/22/24
10.00,Sodiq,success,debit,Toclujhdtab,Toclujhdtab,12/22/24
1000.00,,success,debit,Tjmrczlylwm,Tjmrczlylwm,12/23/24
100.23,Sodiq,success,debit,Tqixkqmuvoo,Tqixkqmuvoo,12/22/24
10.00,Sodiq,success,debit,Tqixkqmuvoo,Tqixkqmuvoo,12/22/24
